Time,mean,climatology,anomaly
1454544000,0.000386,0.000270,0.000116
1454630400,0.000264,0.000270,-0.000006
1454716800,0.000352,0.000271,0.000081
1454803200,0.000220,0.000271,-0.000051
1454889600,NaN,0.000272,NaN
1454976000,0.000354,0.000272,0.000082
1455062400,0.000306,0.000273,0.000033
1455148800,0.000370,0.000273,0.000097
1455235200,0.000242,0.000274,-0.000032
1455321600,0.000264,0.000274,-0.000010
1455408000,0.000356,0.000274,0.000082
1455494400,NaN,0.000275,NaN
1455580800,0.000192,0.000274,-0.000082
1455667200,0.000216,0.000273,-0.000057
1455753600,0.000229,0.000271,-0.000042
1455840000,0.000174,0.000270,-0.000096
1455926400,0.000342,0.000269,0.000073
1456012800,NaN,0.000268,NaN
1456099200,NaN,0.000267,NaN
1456185600,NaN,0.000266,NaN
1456272000,0.000422,0.000264,0.000158
1456358400,NaN,0.000263,NaN
1456444800,0.000230,0.000262,-0.000032
1456531200,NaN,0.000261,NaN
1456617600,NaN,0.000260,NaN
1456704000,NaN,0.000259,NaN
1456790400,0.000165,0.000257,-0.000092
1456876800,0.000350,0.000256,0.000094
1456963200,NaN,0.000255,NaN
1457049600,0.000244,0.000254,-0.000010
1457136000,0.000130,0.000253,-0.000123
1457222400,NaN,0.000251,NaN
1457308800,0.000276,0.000250,0.000026
1457395200,NaN,0.000249,NaN
1457481600,NaN,0.000248,NaN
1457568000,NaN,0.000247,NaN
1457654400,0.000182,0.000246,-0.000064
1457740800,0.000155,0.000244,-0.000089
1457827200,0.000300,0.000243,0.000057
1457913600,NaN,0.000242,NaN
1458000000,NaN,0.000241,NaN
1458086400,NaN,0.000240,NaN
1458172800,NaN,0.000238,NaN
1458259200,NaN,0.000237,NaN
1458345600,NaN,0.000236,NaN
1458432000,NaN,0.000235,NaN
1458518400,0.000243,0.000233,0.000010
1458604800,NaN,0.000232,NaN
1458691200,NaN,0.000231,NaN
1458777600,NaN,0.000229,NaN
1458864000,NaN,0.000228,NaN
1458950400,NaN,0.000227,NaN
1459036800,NaN,0.000226,NaN
1459123200,NaN,0.000224,NaN
1459209600,NaN,0.000223,NaN
1459296000,NaN,0.000222,NaN
1459382400,NaN,0.000221,NaN
1459468800,NaN,0.000219,NaN
1459555200,NaN,0.000218,NaN
1459641600,0.000172,0.000217,-0.000045
1459728000,0.000123,0.000216,-0.000093
1459814400,0.000224,0.000214,0.000010
1459900800,NaN,0.000213,NaN
1459987200,NaN,0.000212,NaN
1460073600,NaN,0.000210,NaN
1460160000,NaN,0.000209,NaN
1460246400,NaN,0.000208,NaN
1460332800,NaN,0.000207,NaN
1460419200,NaN,0.000205,NaN
1460505600,NaN,0.000204,NaN
1460592000,0.000240,0.000203,0.000037
1460678400,NaN,0.000203,NaN
1460764800,NaN,0.000204,NaN
1460851200,NaN,0.000204,NaN
1460937600,NaN,0.000205,NaN
1461024000,NaN,0.000205,NaN
1461110400,NaN,0.000206,NaN
1461196800,NaN,0.000206,NaN
1461283200,0.000139,0.000207,-0.000068
1461369600,0.000084,0.000207,-0.000123
1461456000,NaN,0.000208,NaN
1461542400,0.000372,0.000208,0.000164
1461628800,NaN,0.000209,NaN
1461715200,NaN,0.000209,NaN
1461801600,NaN,0.000210,NaN
1461888000,NaN,0.000210,NaN
1461974400,NaN,0.000211,NaN
1462060800,NaN,0.000211,NaN
1462147200,NaN,0.000212,NaN
1462233600,NaN,0.000212,NaN
1462320000,0.000104,0.000213,-0.000109
1462406400,0.000312,0.000213,0.000099
1462492800,NaN,0.000213,NaN
1462579200,NaN,0.000214,NaN
1462665600,NaN,0.000214,NaN
1462752000,NaN,0.000215,NaN
1462838400,0.000243,0.000215,0.000028
1462924800,NaN,0.000216,NaN
1463011200,NaN,0.000216,NaN
1463097600,0.000176,0.000217,-0.000041
1463184000,NaN,0.000217,NaN
1463270400,NaN,0.000216,NaN
1463356800,NaN,0.000214,NaN
1463443200,NaN,0.000213,NaN
1463529600,NaN,0.000211,NaN
1463616000,NaN,0.000210,NaN
1463702400,NaN,0.000208,NaN
1463788800,NaN,0.000207,NaN
1463875200,NaN,0.000205,NaN
1463961600,NaN,0.000203,NaN
1464048000,NaN,0.000202,NaN
1464134400,NaN,0.000200,NaN
1464220800,NaN,0.000199,NaN
1464307200,NaN,0.000197,NaN
1464393600,NaN,0.000196,NaN
1464480000,0.000224,0.000194,0.000030
1464566400,NaN,0.000193,NaN
1464652800,0.000125,0.000191,-0.000066
1464739200,NaN,0.000190,NaN
1464825600,NaN,0.000188,NaN
1464912000,NaN,0.000186,NaN
1464998400,NaN,0.000185,NaN
1465084800,0.000166,0.000183,-0.000017
1465171200,0.000188,0.000182,0.000006
1465257600,NaN,0.000180,NaN
1465344000,NaN,0.000179,NaN
1465430400,0.000150,0.000177,-0.000028
1465516800,NaN,0.000176,NaN
1465603200,NaN,0.000174,NaN
1465689600,NaN,0.000173,NaN
1465776000,NaN,0.000171,NaN
1465862400,NaN,0.000169,NaN
1465948800,NaN,0.000170,NaN
1466035200,0.000192,0.000171,0.000021
1466121600,NaN,0.000172,NaN
1466208000,NaN,0.000173,NaN
1466294400,NaN,0.000174,NaN
1466380800,0.000116,0.000175,-0.000059
1466467200,NaN,0.000176,NaN
1466553600,0.000216,0.000177,0.000039
1466640000,NaN,0.000178,NaN
1466726400,NaN,0.000179,NaN
1466812800,0.000068,0.000180,-0.000112
1466899200,0.000155,0.000181,-0.000027
1466985600,0.000118,0.000182,-0.000064
1467072000,NaN,0.000183,NaN
1467158400,NaN,0.000184,NaN
1467244800,NaN,0.000185,NaN
1467331200,NaN,0.000186,NaN
1467417600,NaN,0.000187,NaN
1467504000,NaN,0.000188,NaN
1467590400,NaN,0.000189,NaN
1467676800,NaN,0.000190,NaN
1467763200,0.000300,0.000191,0.000109
1467849600,0.000194,0.000192,0.000002
1467936000,0.000270,0.000193,0.000077
1468022400,NaN,0.000194,NaN
1468108800,NaN,0.000195,NaN
1468195200,NaN,0.000196,NaN
1468281600,0.000262,0.000197,0.000065
1468368000,0.000206,0.000198,0.000008
1468454400,NaN,0.000199,NaN
1468540800,NaN,0.000199,NaN
1468627200,NaN,0.000198,NaN
1468713600,NaN,0.000197,NaN
1468800000,NaN,0.000196,NaN
1468886400,NaN,0.000196,NaN
1468972800,NaN,0.000195,NaN
1469059200,NaN,0.000194,NaN
1469145600,0.000144,0.000193,-0.000050
1469232000,0.000085,0.000192,-0.000107
1469318400,NaN,0.000192,NaN
1469404800,NaN,0.000191,NaN
1469491200,NaN,0.000190,NaN
1469577600,NaN,0.000189,NaN
1469664000,0.000180,0.000189,-0.000009
1469750400,0.000131,0.000188,-0.000057
1469836800,NaN,0.000187,NaN
1469923200,NaN,0.000186,NaN
1470009600,0.000152,0.000185,-0.000033
1470096000,NaN,0.000185,NaN
1470182400,0.000129,0.000184,-0.000055
1470268800,NaN,0.000183,NaN
1470355200,NaN,0.000182,NaN
1470441600,0.000176,0.000182,-0.000006
1470528000,NaN,0.000181,NaN
1470614400,0.000114,0.000180,-0.000066
1470700800,NaN,0.000179,NaN
1470787200,NaN,0.000178,NaN
1470873600,NaN,0.000178,NaN
1470960000,NaN,0.000177,NaN
1471132800,NaN,0.000175,NaN
1471219200,NaN,0.000176,NaN
1471305600,NaN,0.000176,NaN
1471392000,NaN,0.000177,NaN
1471478400,NaN,0.000177,NaN
1471564800,0.000187,0.000178,0.000009
1471651200,0.000260,0.000178,0.000082
1471737600,NaN,0.000179,NaN
1471824000,0.000262,0.000179,0.000083
1471910400,NaN,0.000180,NaN
1471996800,0.000434,0.000180,0.000254
1472083200,NaN,0.000181,NaN
1472169600,NaN,0.000181,NaN
1472256000,NaN,0.000181,NaN
1472342400,NaN,0.000182,NaN
1472428800,NaN,0.000182,NaN
1472515200,0.000132,0.000183,-0.000051
1472601600,0.000302,0.000183,0.000119
1472688000,NaN,0.000184,NaN
1472774400,0.000357,0.000184,0.000173
1472860800,NaN,0.000185,NaN
1472947200,NaN,0.000185,NaN
1473033600,NaN,0.000186,NaN
1473120000,NaN,0.000186,NaN
1473206400,0.000082,0.000187,-0.000105
1473292800,0.000117,0.000187,-0.000070
1473379200,NaN,0.000188,NaN
1473465600,0.000104,0.000188,-0.000084
1473552000,0.000252,0.000188,0.000064
1473638400,NaN,0.000189,NaN
1473724800,NaN,0.000189,NaN
1473811200,NaN,0.000190,NaN
1473897600,NaN,0.000190,NaN
1473984000,NaN,0.000190,NaN
1474070400,NaN,0.000190,NaN
1474156800,0.000140,0.000190,-0.000050
1474243200,NaN,0.000190,NaN
1474329600,0.000120,0.000190,-0.000070
1474416000,NaN,0.000190,NaN
1474502400,NaN,0.000190,NaN
1474588800,0.000212,0.000190,0.000022
1474675200,NaN,0.000190,NaN
1474761600,NaN,0.000190,NaN
1474848000,NaN,0.000190,NaN
1474934400,NaN,0.000190,NaN
1475020800,NaN,0.000190,NaN
1475107200,0.000175,0.000190,-0.000015
1475193600,0.000336,0.000190,0.000146
1475280000,NaN,0.000190,NaN
1475366400,NaN,0.000190,NaN
1475452800,NaN,0.000190,NaN
1475539200,0.000200,0.000190,0.000010
1475625600,0.000042,0.000190,-0.000148
1475712000,NaN,0.000189,NaN
1475798400,NaN,0.000189,NaN
1475884800,NaN,0.000189,NaN
1475971200,NaN,0.000189,NaN
1476057600,0.000130,0.000189,-0.000059
1476144000,NaN,0.000189,NaN
1476230400,NaN,0.000189,NaN
1476316800,0.000207,0.000189,0.000018
1476403200,0.000244,0.000189,0.000055
1476489600,NaN,0.000191,NaN
1476576000,0.000092,0.000192,-0.000100
1476662400,0.000162,0.000193,-0.000031
1476748800,0.000149,0.000194,-0.000045
1476835200,NaN,0.000195,NaN
1476921600,NaN,0.000196,NaN
1477008000,0.000108,0.000198,-0.000090
1477094400,0.000204,0.000199,0.000005
1477180800,0.000224,0.000200,0.000024
1477267200,NaN,0.000201,NaN
1477353600,NaN,0.000202,NaN
1477440000,0.000115,0.000204,-0.000089
1477526400,NaN,0.000205,NaN
1477612800,NaN,0.000206,NaN
1477699200,0.000261,0.000207,0.000054
1477785600,NaN,0.000208,NaN
1477872000,NaN,0.000210,NaN
1477958400,NaN,0.000211,NaN
1478044800,NaN,0.000212,NaN
1478131200,0.000115,0.000213,-0.000098
1478217600,NaN,0.000214,NaN
1478304000,NaN,0.000216,NaN
1478390400,NaN,0.000217,NaN
1478476800,NaN,0.000218,NaN
1478563200,NaN,0.000219,NaN
1478649600,NaN,0.000220,NaN
1478736000,NaN,0.000222,NaN
1478822400,NaN,0.000223,NaN
1478908800,NaN,0.000224,NaN
1478995200,NaN,0.000225,NaN
1479081600,0.000222,0.000226,-0.000004
1479168000,NaN,0.000228,NaN
1479254400,0.000290,0.000229,0.000061
1479340800,NaN,0.000231,NaN
1479427200,NaN,0.000232,NaN
1479513600,0.000314,0.000233,0.000081
1479600000,NaN,0.000235,NaN
1479686400,0.000255,0.000236,0.000019
1479772800,NaN,0.000238,NaN
1479859200,NaN,0.000239,NaN
1479945600,0.000178,0.000241,-0.000063
1480032000,0.000222,0.000242,-0.000020
1480118400,NaN,0.000244,NaN
1480204800,NaN,0.000245,NaN
1480291200,NaN,0.000246,NaN
1480377600,NaN,0.000248,NaN
1480464000,NaN,0.000249,NaN
1480550400,0.000274,0.000251,0.000023
1480636800,NaN,0.000252,NaN
1480723200,NaN,0.000254,NaN
1480809600,NaN,0.000255,NaN
1480896000,NaN,0.000256,NaN
1480982400,0.000214,0.000258,-0.000044
1481068800,NaN,0.000259,NaN
1481155200,NaN,0.000261,NaN
1481241600,NaN,0.000262,NaN
1481328000,NaN,0.000264,NaN
1481414400,0.000334,0.000265,0.000069
1481500800,0.000386,0.000267,0.000119
1481587200,NaN,0.000268,NaN
1481673600,NaN,0.000269,NaN
1481760000,NaN,0.000269,NaN
1481846400,NaN,0.000269,NaN
1481932800,NaN,0.000269,NaN
1482019200,NaN,0.000268,NaN
1482105600,NaN,0.000268,NaN
1482192000,NaN,0.000268,NaN
1482278400,0.000232,0.000268,-0.000036
1482364800,NaN,0.000267,NaN
1482451200,0.000208,0.000267,-0.000059
1482537600,0.000094,0.000267,-0.000173
1482624000,NaN,0.000266,NaN
1482796800,0.000308,0.000266,0.000042
1482883200,NaN,0.000266,NaN
1482969600,NaN,0.000265,NaN
1483056000,NaN,0.000265,NaN
1483142400,NaN,0.000265,NaN
1483228800,NaN,0.000265,NaN
1483315200,NaN,0.000264,NaN
1483401600,0.000210,0.000264,-0.000054
1483488000,NaN,0.000264,NaN
1483574400,NaN,0.000264,NaN
1483660800,NaN,0.000263,NaN
1483747200,NaN,0.000263,NaN
1483833600,NaN,0.000263,NaN
1483920000,0.000204,0.000262,-0.000058
1484006400,NaN,0.000262,NaN
1484092800,0.000248,0.000262,-0.000014
1484179200,0.000266,0.000262,0.000004
1484265600,0.000287,0.000261,0.000026
1484352000,0.000210,0.000261,-0.000051
1484438400,NaN,0.000261,NaN
1484524800,0.000166,0.000261,-0.000095
1484611200,NaN,0.000262,NaN
1484697600,NaN,0.000262,NaN
1484784000,NaN,0.000263,NaN
1484870400,NaN,0.000263,NaN
1484956800,NaN,0.000264,NaN
1485043200,0.000410,0.000264,0.000146
1485129600,0.000252,0.000264,-0.000012
1485216000,0.000220,0.000265,-0.000045
1485302400,NaN,0.000265,NaN
1485388800,NaN,0.000266,NaN
1485475200,0.000328,0.000266,0.000062
1485561600,NaN,0.000267,NaN
1485648000,0.000345,0.000267,0.000078
1485734400,0.000311,0.000268,0.000043
1485820800,0.000194,0.000268,-0.000074
1485907200,0.000214,0.000269,-0.000055
1485993600,NaN,0.000269,NaN
1486080000,NaN,0.000269,NaN
1486166400,NaN,0.000270,NaN
1486252800,NaN,0.000270,NaN
1486339200,NaN,0.000271,NaN
1486425600,NaN,0.000271,NaN
1486512000,NaN,0.000272,NaN
1486598400,0.000336,0.000272,0.000064
1486684800,NaN,0.000273,NaN
1486771200,NaN,0.000273,NaN
1486857600,0.000208,0.000274,-0.000066
1486944000,NaN,0.000274,NaN
1487030400,NaN,0.000274,NaN
1487116800,NaN,0.000275,NaN
1487203200,0.000272,0.000274,-0.000002
1487289600,NaN,0.000273,NaN
1487376000,0.000276,0.000271,0.000005
1487462400,NaN,0.000270,NaN
1487548800,NaN,0.000269,NaN
1487635200,0.000222,0.000268,-0.000046
1487721600,0.000176,0.000267,-0.000091
1487808000,0.000240,0.000266,-0.000026
1487894400,NaN,0.000264,NaN
1487980800,0.000225,0.000263,-0.000038
1488067200,0.000382,0.000262,0.000120
1488153600,NaN,0.000261,NaN
1488240000,NaN,0.000260,NaN
1488326400,NaN,0.000259,NaN
1488412800,0.000336,0.000257,0.000079
1488499200,0.000316,0.000256,0.000060
1488585600,NaN,0.000255,NaN
1488672000,NaN,0.000254,NaN
1488758400,NaN,0.000253,NaN
1488844800,NaN,0.000251,NaN
1488931200,NaN,0.000250,NaN
1489017600,0.000193,0.000249,-0.000056
1489104000,NaN,0.000248,NaN
1489190400,NaN,0.000247,NaN
1489276800,NaN,0.000246,NaN
1489363200,NaN,0.000244,NaN
1489449600,0.000176,0.000243,-0.000067
1489536000,NaN,0.000242,NaN
1489622400,0.000266,0.000241,0.000025
1489708800,NaN,0.000240,NaN
1489795200,0.000226,0.000238,-0.000012
1489881600,0.000052,0.000237,-0.000185
1489968000,0.000099,0.000236,-0.000137
1490054400,0.000168,0.000235,-0.000067
1490140800,0.000215,0.000233,-0.000018
1490227200,NaN,0.000232,NaN
1490313600,NaN,0.000231,NaN
1490400000,0.000234,0.000229,0.000005
1490486400,0.000188,0.000228,-0.000040
1490572800,NaN,0.000227,NaN
1490659200,NaN,0.000226,NaN
1490745600,NaN,0.000224,NaN
1490832000,NaN,0.000223,NaN
1490918400,0.000224,0.000222,0.000002
1491004800,0.000352,0.000221,0.000131
1491091200,NaN,0.000219,NaN
1491177600,0.000166,0.000218,-0.000052
1491264000,NaN,0.000217,NaN
1491350400,0.000238,0.000216,0.000022
1491436800,0.000172,0.000214,-0.000042
1491523200,0.000280,0.000213,0.000067
1491609600,NaN,0.000212,NaN
1491696000,NaN,0.000210,NaN
1491782400,NaN,0.000209,NaN
1491868800,NaN,0.000208,NaN
1491955200,NaN,0.000207,NaN
1492041600,NaN,0.000205,NaN
1492128000,NaN,0.000204,NaN
1492214400,0.000138,0.000203,-0.000065
1492300800,NaN,0.000203,NaN
1492387200,NaN,0.000204,NaN
1492473600,NaN,0.000204,NaN
1492560000,NaN,0.000205,NaN
1492646400,NaN,0.000205,NaN
1492732800,0.000284,0.000206,0.000078
1492819200,0.000298,0.000206,0.000092
1492905600,NaN,0.000207,NaN
1492992000,0.000060,0.000207,-0.000147
1493078400,NaN,0.000208,NaN
1493164800,NaN,0.000208,NaN
1493251200,0.000253,0.000209,0.000044
1493337600,NaN,0.000209,NaN
1493424000,NaN,0.000210,NaN
1493510400,NaN,0.000210,NaN
1493596800,0.000127,0.000211,-0.000084
1493683200,NaN,0.000211,NaN
1493769600,NaN,0.000212,NaN
1493856000,NaN,0.000212,NaN
1493942400,NaN,0.000213,NaN
1494028800,NaN,0.000213,NaN
1494115200,0.000074,0.000213,-0.000139
1494201600,0.000228,0.000214,0.000014
1494288000,NaN,0.000214,NaN
1494374400,NaN,0.000215,NaN
1494460800,0.000432,0.000215,0.000217
1494547200,NaN,0.000216,NaN
1494633600,NaN,0.000216,NaN
1494720000,NaN,0.000217,NaN
1494806400,NaN,0.000217,NaN
1494892800,0.000194,0.000216,-0.000022
1494979200,NaN,0.000214,NaN
1495065600,NaN,0.000213,NaN
1495152000,0.000352,0.000211,0.000141
1495238400,NaN,0.000210,NaN
1495324800,NaN,0.000208,NaN
1495411200,NaN,0.000207,NaN
1495497600,NaN,0.000205,NaN
1495584000,0.000200,0.000203,-0.000003
1495670400,NaN,0.000202,NaN
1495756800,NaN,0.000200,NaN
1495843200,NaN,0.000199,NaN
1495929600,NaN,0.000197,NaN
1496016000,NaN,0.000196,NaN
1496102400,0.000458,0.000194,0.000264
1496188800,NaN,0.000193,NaN
1496275200,NaN,0.000191,NaN
1496361600,0.000050,0.000190,-0.000140
1496448000,NaN,0.000188,NaN
1496534400,NaN,0.000186,NaN
1496620800,NaN,0.000185,NaN
1496707200,0.000158,0.000183,-0.000025
1496793600,NaN,0.000182,NaN
1496880000,0.000077,0.000180,-0.000103
1496966400,0.000140,0.000179,-0.000039
1497052800,NaN,0.000177,NaN
1497139200,NaN,0.000176,NaN
1497225600,0.000324,0.000174,0.000150
1497312000,NaN,0.000173,NaN
1497398400,NaN,0.000171,NaN
1497484800,0.000170,0.000169,0.000001
1497571200,NaN,0.000170,NaN
1497657600,NaN,0.000171,NaN
1497744000,0.000122,0.000172,-0.000050
1497830400,0.000142,0.000173,-0.000031
1497916800,NaN,0.000174,NaN
1498003200,NaN,0.000175,NaN
1498089600,NaN,0.000176,NaN
1498176000,0.000306,0.000177,0.000129
1498262400,NaN,0.000178,NaN
1498348800,0.000170,0.000179,-0.000009
1498435200,NaN,0.000180,NaN
1498521600,NaN,0.000181,NaN
1498608000,NaN,0.000182,NaN
1498694400,0.000210,0.000183,0.000027
1498780800,NaN,0.000184,NaN
1498867200,NaN,0.000185,NaN
1498953600,NaN,0.000186,NaN
1499040000,NaN,0.000187,NaN
1499126400,0.000104,0.000188,-0.000084
1499212800,NaN,0.000189,NaN
1499299200,NaN,0.000190,NaN
1499385600,NaN,0.000191,NaN
1499472000,0.000072,0.000192,-0.000120
1499558400,NaN,0.000193,NaN
1499644800,0.000166,0.000194,-0.000028
1499731200,0.000198,0.000195,0.000003
1499817600,NaN,0.000196,NaN
1499904000,NaN,0.000197,NaN
1499990400,NaN,0.000198,NaN
1500076800,0.000126,0.000199,-0.000073
1500163200,NaN,0.000199,NaN
1500249600,NaN,0.000198,NaN
1500336000,NaN,0.000197,NaN
1500422400,0.000200,0.000196,0.000004
1500508800,NaN,0.000196,NaN
1500595200,NaN,0.000195,NaN
1500681600,NaN,0.000194,NaN
1500768000,NaN,0.000193,NaN
1500854400,NaN,0.000192,NaN
1500940800,0.000362,0.000192,0.000170
1501027200,0.000126,0.000191,-0.000065
1501113600,0.000236,0.000190,0.000046
1501200000,NaN,0.000189,NaN
1501286400,NaN,0.000189,NaN
1501372800,NaN,0.000188,NaN
1501459200,0.000194,0.000187,0.000007
1501545600,NaN,0.000186,NaN
1501632000,NaN,0.000185,NaN
1501718400,NaN,0.000185,NaN
1501804800,NaN,0.000184,NaN
1501891200,NaN,0.000183,NaN
1501977600,NaN,0.000182,NaN
1502064000,NaN,0.000182,NaN
1502150400,NaN,0.000181,NaN
1502236800,0.000207,0.000180,0.000027
1502323200,0.000094,0.000179,-0.000085
1502409600,NaN,0.000178,NaN
1502496000,0.000132,0.000178,-0.000046
1502582400,NaN,0.000177,NaN
1502668800,NaN,0.000176,NaN
1502755200,0.000376,0.000175,0.000201
1502841600,NaN,0.000176,NaN
1502928000,0.000098,0.000176,-0.000078
1503014400,0.000174,0.000177,-0.000003
1503100800,NaN,0.000177,NaN
1503187200,0.000128,0.000178,-0.000050
1503273600,0.000101,0.000178,-0.000077
1503360000,NaN,0.000179,NaN
1503446400,0.000112,0.000179,-0.000067
1503532800,NaN,0.000180,NaN
1503619200,NaN,0.000180,NaN
1503705600,NaN,0.000181,NaN
1503878400,NaN,0.000181,NaN
1503964800,NaN,0.000182,NaN
1504051200,NaN,0.000182,NaN
1504137600,0.000190,0.000183,0.000007
1504224000,NaN,0.000183,NaN
1504310400,0.000204,0.000184,0.000020
1504396800,0.000360,0.000184,0.000176
1504483200,NaN,0.000185,NaN
1504569600,NaN,0.000185,NaN
1504656000,NaN,0.000186,NaN
1504742400,NaN,0.000186,NaN
1504828800,NaN,0.000187,NaN
1504915200,NaN,0.000187,NaN
1505001600,NaN,0.000188,NaN
1505088000,0.000080,0.000188,-0.000108
1505174400,0.000252,0.000188,0.000064
1505260800,0.000219,0.000189,0.000030
1505347200,0.000234,0.000189,0.000045
1505433600,0.000296,0.000190,0.000106
1505520000,0.000318,0.000190,0.000128
1505606400,0.000121,0.000190,-0.000069
1505692800,NaN,0.000190,NaN
1505779200,NaN,0.000190,NaN
1505865600,NaN,0.000190,NaN
1505952000,NaN,0.000190,NaN
1506038400,0.000149,0.000190,-0.000041
1506124800,0.000138,0.000190,-0.000052
1506211200,NaN,0.000190,NaN
1506297600,NaN,0.000190,NaN
1506384000,0.000214,0.000190,0.000024
1506470400,0.000306,0.000190,0.000116
1506556800,0.000172,0.000190,-0.000018
1506729600,0.000288,0.000190,0.000098
1506816000,0.000284,0.000190,0.000094
1506902400,NaN,0.000190,NaN
1506988800,NaN,0.000190,NaN
1507075200,NaN,0.000190,NaN
1507161600,NaN,0.000190,NaN
1507248000,NaN,0.000190,NaN
1507334400,NaN,0.000189,NaN
1507420800,NaN,0.000189,NaN
1507507200,NaN,0.000189,NaN
1507593600,NaN,0.000189,NaN
1507680000,NaN,0.000189,NaN
1507766400,0.000206,0.000189,0.000017
1507852800,NaN,0.000189,NaN
1507939200,0.000064,0.000189,-0.000125
1508025600,NaN,0.000189,NaN
1508112000,NaN,0.000191,NaN
1508198400,0.000282,0.000192,0.000090
1508284800,NaN,0.000193,NaN
1508371200,NaN,0.000194,NaN
1508457600,NaN,0.000195,NaN
1508544000,0.000230,0.000196,0.000034
1508630400,NaN,0.000198,NaN
1508716800,0.000238,0.000199,0.000039
1508803200,0.000378,0.000200,0.000178
1508889600,0.000408,0.000201,0.000207
1508976000,NaN,0.000202,NaN
1509062400,0.000416,0.000204,0.000212
1509148800,NaN,0.000205,NaN
1509235200,0.000224,0.000206,0.000018
1509321600,0.000161,0.000207,-0.000046
1509408000,0.000144,0.000208,-0.000064
1509494400,NaN,0.000210,NaN
1509580800,NaN,0.000211,NaN
1509667200,0.000419,0.000212,0.000207
1509753600,NaN,0.000213,NaN
1509840000,0.000118,0.000214,-0.000096
1509926400,0.000136,0.000216,-0.000080
1510012800,0.000150,0.000217,-0.000067
1510099200,NaN,0.000218,NaN
1510185600,NaN,0.000219,NaN
1510272000,NaN,0.000220,NaN
1510358400,NaN,0.000222,NaN
1510444800,NaN,0.000223,NaN
1510531200,0.000250,0.000224,0.000026
1510617600,NaN,0.000225,NaN
1510704000,0.000131,0.000226,-0.000095
1510790400,NaN,0.000228,NaN
1510876800,0.000167,0.000229,-0.000062
1510963200,0.000324,0.000231,0.000093
1511049600,0.000314,0.000232,0.000082
1511136000,NaN,0.000233,NaN
1511222400,NaN,0.000235,NaN
1511308800,NaN,0.000236,NaN
1511395200,NaN,0.000238,NaN
1511481600,0.000154,0.000239,-0.000085
1511568000,0.000154,0.000241,-0.000087
1511654400,0.000163,0.000242,-0.000079
1511740800,0.000250,0.000244,0.000006
1511827200,NaN,0.000245,NaN
1511913600,NaN,0.000246,NaN
1512000000,0.000037,0.000248,-0.000211
1512086400,0.000118,0.000249,-0.000131
1512172800,0.000224,0.000251,-0.000027
1512259200,NaN,0.000252,NaN
1512345600,NaN,0.000254,NaN
1512432000,NaN,0.000255,NaN
1512518400,NaN,0.000256,NaN
1512604800,NaN,0.000258,NaN
1512691200,NaN,0.000259,NaN
1512777600,0.000276,0.000261,0.000015
1512864000,0.000164,0.000262,-0.000098
1512950400,0.000106,0.000264,-0.000158
1513036800,0.000486,0.000265,0.000221
1513123200,NaN,0.000267,NaN
1513209600,NaN,0.000268,NaN
1513296000,NaN,0.000269,NaN
1513382400,NaN,0.000269,NaN
1513468800,NaN,0.000269,NaN
1513555200,NaN,0.000269,NaN
1513641600,0.000236,0.000268,-0.000032
1513728000,NaN,0.000268,NaN
1513814400,0.000364,0.000268,0.000096
1513900800,NaN,0.000267,NaN
1513987200,NaN,0.000267,NaN
1514073600,NaN,0.000267,NaN
1514160000,NaN,0.000267,NaN
1514246400,NaN,0.000266,NaN
1514332800,NaN,0.000266,NaN
1514419200,NaN,0.000266,NaN
1514505600,NaN,0.000266,NaN
1514592000,NaN,0.000265,NaN
1514678400,NaN,0.000265,NaN
1514764800,NaN,0.000265,NaN
1514851200,NaN,0.000264,NaN
1514937600,NaN,0.000264,NaN
1515024000,0.000260,0.000264,-0.000004
1515110400,NaN,0.000264,NaN
1515196800,0.000267,0.000263,0.000004
1515283200,NaN,0.000263,NaN
1515369600,NaN,0.000263,NaN
1515456000,NaN,0.000263,NaN
1515542400,NaN,0.000262,NaN
1515628800,NaN,0.000262,NaN
1515715200,NaN,0.000262,NaN
1515801600,0.000270,0.000261,0.000009
1515888000,0.000289,0.000261,0.000028
1515974400,NaN,0.000261,NaN
1516060800,NaN,0.000261,NaN
1516147200,NaN,0.000262,NaN
1516233600,NaN,0.000262,NaN
1516320000,NaN,0.000263,NaN
1516406400,NaN,0.000263,NaN
1516492800,NaN,0.000264,NaN
1516579200,NaN,0.000264,NaN
1516665600,0.000385,0.000264,0.000121
1516752000,NaN,0.000265,NaN
1516838400,NaN,0.000265,NaN
1516924800,NaN,0.000266,NaN
1517011200,NaN,0.000266,NaN
1517097600,NaN,0.000267,NaN
1517184000,0.000346,0.000267,0.000079
1517270400,NaN,0.000268,NaN
1517356800,NaN,0.000268,NaN
1517443200,NaN,0.000269,NaN
1517529600,NaN,0.000269,NaN
1517616000,NaN,0.000269,NaN
1517702400,NaN,0.000270,NaN
1517788800,NaN,0.000270,NaN
1517875200,NaN,0.000271,NaN
1517961600,NaN,0.000271,NaN
1518048000,NaN,0.000272,NaN
1518134400,NaN,0.000272,NaN
1518220800,NaN,0.000273,NaN
1518307200,NaN,0.000273,NaN
1518393600,NaN,0.000274,NaN
1518480000,NaN,0.000274,NaN
1518566400,0.000246,0.000274,-0.000028
1518652800,0.000236,0.000275,-0.000039
1518739200,0.000216,0.000274,-0.000058
1518825600,NaN,0.000273,NaN
