Date,Mean,Climatology,Anomaly
2019-11-02,0.003008,0.003982,-0.000974
2019-11-03,0.003558,0.003996,-0.000438
2019-11-04,NaN,0.004009,NaN
2019-11-05,0.003602,0.004022,-0.000420
2019-11-06,NaN,0.004036,NaN
2019-11-07,0.003638,0.004049,-0.000411
2019-11-08,0.001810,0.004062,-0.002252
2019-11-09,NaN,0.004075,NaN
2019-11-10,0.004750,0.004089,0.000661
2019-11-11,NaN,0.004102,NaN
2019-11-12,0.001560,0.004115,-0.002555
2019-11-13,0.001712,0.004128,-0.002416
2019-11-14,NaN,0.004142,NaN
2019-11-15,NaN,0.004155,NaN
2019-11-16,0.003659,0.004158,-0.000499
2019-11-17,NaN,0.004160,NaN
2019-11-18,NaN,0.004163,NaN
2019-11-19,0.004321,0.004166,0.000155
2019-11-20,0.005002,0.004168,0.000834
2019-11-21,0.005494,0.004171,0.001323
2019-11-22,0.004448,0.004174,0.000274
2019-11-23,0.004902,0.004176,0.000726
2019-11-24,NaN,0.004179,NaN
2019-11-25,0.005312,0.004182,0.001130
2019-11-26,0.004934,0.004184,0.000750
2019-11-27,NaN,0.004187,NaN
2019-11-28,0.004422,0.004190,0.000232
2019-11-29,0.004380,0.004192,0.000188
2019-11-30,0.006018,0.004195,0.001823
2019-12-01,0.005128,0.004197,0.000931
2019-12-02,NaN,0.004200,NaN
2019-12-03,0.004912,0.004203,0.000709
2019-12-04,0.003526,0.004205,-0.000679
2019-12-05,NaN,0.004208,NaN
2019-12-06,0.002714,0.004211,-0.001497
2019-12-07,0.003696,0.004213,-0.000517
2019-12-08,0.002610,0.004216,-0.001606
2019-12-09,0.002616,0.004219,-0.001603
2019-12-10,NaN,0.004221,NaN
2019-12-11,NaN,0.004224,NaN
2019-12-12,0.003420,0.004227,-0.000807
2019-12-13,NaN,0.004229,NaN
2019-12-14,0.004376,0.004232,0.000144
2019-12-15,0.002108,0.004235,-0.002127
2019-12-16,NaN,0.004250,NaN
2019-12-17,0.001988,0.004265,-0.002277
2019-12-18,NaN,0.004280,NaN
2019-12-19,NaN,0.004295,NaN
2019-12-20,NaN,0.004310,NaN
2019-12-21,NaN,0.004326,NaN
2019-12-22,NaN,0.004341,NaN
2019-12-23,NaN,0.004356,NaN
2019-12-24,0.006178,0.004371,0.001807
2019-12-25,NaN,0.004386,NaN
2019-12-26,NaN,0.004401,NaN
2019-12-27,0.003416,0.004417,-0.001001
2019-12-28,0.002430,0.004432,-0.002002
2019-12-29,NaN,0.004447,NaN
2019-12-30,0.003735,0.004462,-0.000727
2019-12-31,NaN,0.004477,NaN
2020-01-01,0.003733,0.004492,-0.000759
2020-01-02,NaN,0.004507,NaN
2020-01-03,0.001963,0.004523,-0.002560
2020-01-04,0.003866,0.004538,-0.000672
2020-01-05,0.006102,0.004553,0.001549
2020-01-06,0.004726,0.004568,0.000158
2020-01-07,0.003180,0.004583,-0.001403
2020-01-08,0.002622,0.004598,-0.001976
2020-01-09,NaN,0.004614,NaN
2020-01-10,NaN,0.004629,NaN
2020-01-11,NaN,0.004644,NaN
2020-01-12,NaN,0.004659,NaN
2020-01-13,0.004236,0.004674,-0.000438
2020-01-14,0.005868,0.004689,0.001179
2020-01-15,0.004500,0.004704,-0.000204
2020-01-16,0.002584,0.004694,-0.002110
2020-01-17,NaN,0.004684,NaN
2020-01-18,NaN,0.004673,NaN
2020-01-19,0.004134,0.004663,-0.000529
2020-01-20,0.005028,0.004652,0.000376
2020-01-21,0.006763,0.004642,0.002121
2020-01-22,0.009370,0.004632,0.004738
2020-01-23,0.006164,0.004621,0.001543
2020-01-24,NaN,0.004611,NaN
2020-01-25,0.003268,0.004600,-0.001332
2020-01-26,0.004190,0.004590,-0.000400
2020-01-27,NaN,0.004580,NaN
2020-01-28,0.003238,0.004569,-0.001331
2020-01-29,NaN,0.004559,NaN
2020-01-30,0.003082,0.004548,-0.001466
2020-01-31,NaN,0.004538,NaN
2020-02-01,NaN,0.004528,NaN
2020-02-02,0.005816,0.004517,0.001299
2020-02-03,0.003638,0.004507,-0.000869
2020-02-04,0.003782,0.004496,-0.000714
2020-02-05,0.003646,0.004486,-0.000840
2020-02-06,0.004416,0.004475,-0.000059
2020-02-07,NaN,0.004465,NaN
2020-02-08,NaN,0.004455,NaN
2020-02-09,NaN,0.004444,NaN
2020-02-10,NaN,0.004434,NaN
2020-02-11,0.003213,0.004423,-0.001210
2020-02-12,0.004730,0.004413,0.000317
2020-02-13,0.004558,0.004403,0.000155
2020-02-14,0.004916,0.004392,0.000524
2020-02-15,0.003006,0.004382,-0.001376
2020-02-16,0.006759,0.004367,0.002392
2020-02-17,0.003738,0.004353,-0.000615
2020-02-18,0.005520,0.004338,0.001182
2020-02-19,NaN,0.004323,NaN
2020-02-20,0.002716,0.004309,-0.001593
2020-02-21,0.003520,0.004294,-0.000774
2020-02-22,0.009378,0.004280,0.005098
2020-02-23,0.006018,0.004265,0.001753
2020-02-24,NaN,0.004250,NaN
2020-02-25,0.004495,0.004236,0.000259
2020-02-26,NaN,0.004221,NaN
2020-02-27,NaN,0.004207,NaN
2020-02-28,0.004050,0.004192,-0.000142
2020-02-29,0.005540,0.004177,0.001363
2020-03-01,NaN,0.004163,NaN
2020-03-02,0.002446,0.004148,-0.001702
2020-03-03,0.003906,0.004134,-0.000228
2020-03-04,NaN,0.004119,NaN
2020-03-05,0.003962,0.004104,-0.000142
2020-03-06,NaN,0.004090,NaN
2020-03-07,NaN,0.004075,NaN
2020-03-08,NaN,0.004061,NaN
2020-03-09,NaN,0.004046,NaN
2020-03-10,0.004130,0.004031,0.000099
2020-03-11,0.003060,0.004017,-0.000957
2020-03-12,0.004205,0.004002,0.000203
2020-03-13,0.002206,0.003988,-0.001782
2020-03-14,NaN,0.003973,NaN
2020-03-15,0.002990,0.003958,-0.000968
2020-03-16,0.002866,0.003943,-0.001077
2020-03-17,0.003226,0.003928,-0.000702
2020-03-18,0.002154,0.003913,-0.001759
2020-03-19,0.004429,0.003899,0.000530
2020-03-20,NaN,0.003884,NaN
2020-03-21,NaN,0.003869,NaN
2020-03-22,NaN,0.003854,NaN
2020-03-23,NaN,0.003839,NaN
2020-03-24,0.002602,0.003824,-0.001222
2020-03-25,0.002302,0.003809,-0.001507
2020-03-26,0.003941,0.003794,0.000147
2020-03-27,0.002944,0.003779,-0.000835
2020-03-28,0.003792,0.003765,0.000027
2020-03-29,NaN,0.003750,NaN
2020-03-30,NaN,0.003735,NaN
2020-03-31,NaN,0.003720,NaN
2020-04-01,NaN,0.003705,NaN
2020-04-02,0.003112,0.003690,-0.000578
2020-04-03,NaN,0.003675,NaN
2020-04-04,0.002197,0.003660,-0.001463
2020-04-05,NaN,0.003645,NaN
2020-04-06,NaN,0.003631,NaN
2020-04-07,NaN,0.003616,NaN
2020-04-08,NaN,0.003601,NaN
2020-04-09,0.003126,0.003586,-0.000460
2020-04-10,NaN,0.003571,NaN
2020-04-11,NaN,0.003556,NaN
2020-04-12,NaN,0.003541,NaN
2020-04-13,0.005695,0.003526,0.002169
2020-04-14,NaN,0.003511,NaN
2020-04-15,NaN,0.003502,NaN
2020-04-16,NaN,0.003492,NaN
2020-04-17,NaN,0.003482,NaN
2020-04-18,NaN,0.003473,NaN
2020-04-19,NaN,0.003463,NaN
2020-04-20,NaN,0.003453,NaN
2020-04-21,NaN,0.003444,NaN
2020-04-22,NaN,0.003434,NaN
2020-04-23,NaN,0.003424,NaN
2020-04-24,NaN,0.003415,NaN
2020-04-25,NaN,0.003405,NaN
2020-04-26,NaN,0.003395,NaN
2020-04-27,0.003772,0.003386,0.000386
2020-04-28,0.002950,0.003376,-0.000426
2020-04-29,0.002984,0.003366,-0.000382
2020-04-30,NaN,0.003356,NaN
2020-05-01,NaN,0.003347,NaN
2020-05-02,NaN,0.003337,NaN
2020-05-03,NaN,0.003327,NaN
2020-05-04,0.003518,0.003318,0.000200
2020-05-05,0.002984,0.003308,-0.000324
2020-05-06,NaN,0.003298,NaN
2020-05-07,0.001914,0.003289,-0.001375
2020-05-08,NaN,0.003279,NaN
2020-05-09,NaN,0.003269,NaN
2020-05-10,NaN,0.003260,NaN
2020-05-11,0.003824,0.003250,0.000574
2020-05-12,NaN,0.003240,NaN
2020-05-13,NaN,0.003231,NaN
2020-05-14,NaN,0.003221,NaN
2020-05-15,NaN,0.003223,NaN
2020-05-16,0.002220,0.003224,-0.001004
2020-05-17,NaN,0.003226,NaN
2020-05-18,NaN,0.003227,NaN
2020-05-19,NaN,0.003229,NaN
2020-05-20,0.003430,0.003231,0.000199
2020-05-21,NaN,0.003232,NaN
2020-05-22,NaN,0.003234,NaN
2020-05-23,NaN,0.003236,NaN
2020-05-24,NaN,0.003237,NaN
2020-05-25,NaN,0.003239,NaN
2020-05-26,NaN,0.003240,NaN
2020-05-27,0.003104,0.003242,-0.000138
2020-05-28,0.002967,0.003244,-0.000277
2020-05-29,0.002936,0.003245,-0.000309
2020-05-30,NaN,0.003247,NaN
2020-05-31,NaN,0.003249,NaN
2020-06-01,NaN,0.003250,NaN
2020-06-02,NaN,0.003252,NaN
2020-06-03,NaN,0.003253,NaN
2020-06-04,NaN,0.003255,NaN
2020-06-05,NaN,0.003257,NaN
2020-06-06,NaN,0.003258,NaN
2020-06-07,NaN,0.003260,NaN
2020-06-08,NaN,0.003262,NaN
2020-06-09,NaN,0.003263,NaN
2020-06-10,0.001992,0.003265,-0.001273
2020-06-11,NaN,0.003266,NaN
2020-06-12,NaN,0.003268,NaN
2020-06-13,0.003480,0.003270,0.000210
2020-06-14,0.005212,0.003271,0.001941
2020-06-15,NaN,0.003268,NaN
2020-06-16,NaN,0.003264,NaN
2020-06-17,NaN,0.003261,NaN
2020-06-18,NaN,0.003257,NaN
2020-06-19,NaN,0.003254,NaN
2020-06-20,0.001526,0.003250,-0.001724
2020-06-21,0.003278,0.003247,0.000031
2020-06-22,NaN,0.003243,NaN
2020-06-23,0.004232,0.003240,0.000992
2020-06-24,0.002836,0.003236,-0.000400
2020-06-25,NaN,0.003233,NaN
2020-06-26,NaN,0.003229,NaN
2020-06-27,NaN,0.003226,NaN
2020-06-28,0.003568,0.003222,0.000346
2020-06-29,0.004206,0.003219,0.000987
2020-06-30,0.003982,0.003215,0.000767
2020-07-01,NaN,0.003212,NaN
2020-07-02,0.004462,0.003208,0.001254
2020-07-03,NaN,0.003205,NaN
2020-07-04,NaN,0.003201,NaN
2020-07-05,NaN,0.003198,NaN
2020-07-06,0.003328,0.003194,0.000134
2020-07-07,0.003238,0.003191,0.000047
2020-07-08,0.001780,0.003188,-0.001408
2020-07-09,0.001920,0.003184,-0.001264
2020-07-10,NaN,0.003181,NaN
2020-07-11,NaN,0.003177,NaN
2020-07-12,NaN,0.003174,NaN
2020-07-13,NaN,0.003170,NaN
2020-07-14,0.003078,0.003167,-0.000089
2020-07-15,0.002380,0.003160,-0.000780
2020-07-16,0.004198,0.003154,0.001044
2020-07-17,NaN,0.003148,NaN
2020-07-18,NaN,0.003141,NaN
2020-07-19,0.001807,0.003135,-0.001328
2020-07-20,NaN,0.003129,NaN
2020-07-21,NaN,0.003122,NaN
2020-07-22,NaN,0.003116,NaN
2020-07-23,NaN,0.003110,NaN
2020-07-24,NaN,0.003103,NaN
2020-07-25,NaN,0.003097,NaN
2020-07-26,NaN,0.003091,NaN
2020-07-27,NaN,0.003085,NaN
2020-07-28,NaN,0.003078,NaN
2020-07-29,NaN,0.003072,NaN
2020-07-30,0.004260,0.003066,0.001194
2020-07-31,NaN,0.003059,NaN
2020-08-01,0.003984,0.003053,0.000931
2020-08-02,NaN,0.003047,NaN
2020-08-03,NaN,0.003040,NaN
2020-08-04,NaN,0.003034,NaN
2020-08-05,NaN,0.003028,NaN
2020-08-06,0.002730,0.003021,-0.000291
2020-08-07,NaN,0.003015,NaN
2020-08-08,0.002436,0.003009,-0.000573
2020-08-09,0.003240,0.003002,0.000238
2020-08-10,0.004352,0.002996,0.001356
2020-08-11,0.002576,0.002990,-0.000414
2020-08-12,NaN,0.002984,NaN
2020-08-13,0.001744,0.002977,-0.001233
2020-08-14,NaN,0.002971,NaN
2020-08-15,0.006106,0.002972,0.003134
2020-08-16,0.001956,0.002973,-0.001017
2020-08-17,0.002834,0.002974,-0.000140
2020-08-18,NaN,0.002974,NaN
2020-08-19,0.001820,0.002975,-0.001155
2020-08-20,NaN,0.002976,NaN
2020-08-21,NaN,0.002977,NaN
2020-08-22,NaN,0.002978,NaN
2020-08-23,NaN,0.002979,NaN
2020-08-24,0.007374,0.002980,0.004394
2020-08-25,NaN,0.002980,NaN
2020-08-26,0.002468,0.002981,-0.000513
2020-08-27,NaN,0.002982,NaN
2020-08-28,NaN,0.002983,NaN
2020-08-29,NaN,0.002984,NaN
2020-08-30,NaN,0.002985,NaN
2020-08-31,0.002086,0.002986,-0.000900
2020-09-01,0.003008,0.002986,0.000022
2020-09-02,NaN,0.002987,NaN
2020-09-03,NaN,0.002988,NaN
2020-09-04,NaN,0.002989,NaN
2020-09-05,NaN,0.002990,NaN
2020-09-06,NaN,0.002991,NaN
2020-09-07,NaN,0.002992,NaN
2020-09-08,NaN,0.002992,NaN
2020-09-09,NaN,0.002993,NaN
2020-09-10,NaN,0.002994,NaN
2020-09-11,NaN,0.002995,NaN
2020-09-12,NaN,0.002996,NaN
2020-09-13,NaN,0.002997,NaN
2020-09-14,NaN,0.002998,NaN
2020-09-15,NaN,0.003023,NaN
2020-09-16,NaN,0.003047,NaN
2020-09-17,NaN,0.003072,NaN
2020-09-18,0.004260,0.003097,0.001163
2020-09-19,0.002068,0.003122,-0.001054
2020-09-20,0.003155,0.003147,0.000008
2020-09-21,NaN,0.003172,NaN
2020-09-22,NaN,0.003197,NaN
2020-09-23,NaN,0.003221,NaN
2020-09-24,NaN,0.003246,NaN
2020-09-25,NaN,0.003271,NaN
2020-09-26,NaN,0.003296,NaN
2020-09-27,0.002740,0.003321,-0.000581
2020-09-28,NaN,0.003346,NaN
2020-09-29,0.001478,0.003371,-0.001893
2020-09-30,0.001720,0.003395,-0.001675
2020-10-01,NaN,0.003420,NaN
2020-10-02,NaN,0.003445,NaN
2020-10-03,NaN,0.003470,NaN
2020-10-04,NaN,0.003495,NaN
2020-10-05,NaN,0.003520,NaN
2020-10-06,0.006034,0.003545,0.002489
2020-10-07,NaN,0.003569,NaN
2020-10-08,NaN,0.003594,NaN
2020-10-09,NaN,0.003619,NaN
2020-10-10,0.002381,0.003644,-0.001263
2020-10-11,NaN,0.003669,NaN
2020-10-12,0.001024,0.003694,-0.002670
2020-10-13,0.002994,0.003719,-0.000725
2020-10-14,0.001230,0.003744,-0.002514
2020-10-15,NaN,0.003757,NaN
2020-10-16,NaN,0.003770,NaN
2020-10-17,NaN,0.003783,NaN
2020-10-18,NaN,0.003797,NaN
2020-10-19,0.010208,0.003810,0.006398
2020-10-20,NaN,0.003823,NaN
2020-10-21,NaN,0.003836,NaN
2020-10-22,NaN,0.003850,NaN
2020-10-23,NaN,0.003863,NaN
2020-10-24,NaN,0.003876,NaN
2020-10-25,NaN,0.003890,NaN
2020-10-26,NaN,0.003903,NaN
2020-10-27,NaN,0.003916,NaN
2020-10-28,0.001166,0.003929,-0.002763
2020-10-29,0.002005,0.003943,-0.001938
2020-10-30,NaN,0.003956,NaN
2020-10-31,0.001715,0.003969,-0.002254
2020-11-01,NaN,0.003982,NaN
2020-11-02,NaN,0.003996,NaN
2020-11-03,NaN,0.004009,NaN
2020-11-04,NaN,0.004022,NaN
2020-11-05,NaN,0.004036,NaN
2020-11-06,NaN,0.004049,NaN
2020-11-07,NaN,0.004062,NaN
2020-11-08,NaN,0.004075,NaN
2020-11-09,NaN,0.004089,NaN
2020-11-10,NaN,0.004102,NaN
2020-11-11,NaN,0.004115,NaN
2020-11-12,0.002161,0.004128,-0.001967
2020-11-13,NaN,0.004142,NaN
2020-11-14,0.001518,0.004155,-0.002637
2020-11-15,0.002584,0.004158,-0.001574
2020-11-16,0.001749,0.004160,-0.002411
2020-11-17,NaN,0.004163,NaN
2020-11-18,0.005254,0.004166,0.001088
2020-11-19,NaN,0.004168,NaN
2020-11-20,0.006957,0.004171,0.002786
2020-11-21,0.005102,0.004174,0.000928
2020-11-22,NaN,0.004176,NaN
2020-11-23,0.003800,0.004179,-0.000379
2020-11-24,0.002230,0.004182,-0.001952
2020-11-25,NaN,0.004184,NaN
2020-11-26,NaN,0.004187,NaN
2020-11-27,NaN,0.004190,NaN
2020-11-28,0.003468,0.004192,-0.000724
2020-11-29,0.003706,0.004195,-0.000489
2020-11-30,NaN,0.004197,NaN
2020-12-01,0.004570,0.004200,0.000370
2020-12-02,0.005536,0.004203,0.001333
2020-12-03,NaN,0.004205,NaN
2020-12-04,NaN,0.004208,NaN
2020-12-05,0.004222,0.004211,0.000011
2020-12-06,NaN,0.004213,NaN
2020-12-07,0.004128,0.004216,-0.000088
2020-12-08,0.003406,0.004219,-0.000813
2020-12-09,0.005636,0.004221,0.001415
2020-12-10,0.003126,0.004224,-0.001098
2020-12-11,NaN,0.004227,NaN
2020-12-12,NaN,0.004229,NaN
2020-12-13,0.003320,0.004232,-0.000912
2020-12-14,0.003760,0.004235,-0.000475
2020-12-15,NaN,0.004249,NaN
2020-12-16,NaN,0.004264,NaN
2020-12-17,NaN,0.004279,NaN
2020-12-18,0.006164,0.004293,0.001871
2020-12-19,0.004362,0.004308,0.000054
2020-12-20,NaN,0.004323,NaN
2020-12-21,0.003740,0.004337,-0.000597
2020-12-22,0.004456,0.004352,0.000104
2020-12-23,NaN,0.004367,NaN
2020-12-24,NaN,0.004381,NaN
2020-12-25,0.009508,0.004396,0.005112
2020-12-26,0.004596,0.004411,0.000185
2020-12-27,0.004660,0.004426,0.000234
2020-12-28,0.002882,0.004440,-0.001558
2020-12-29,0.004184,0.004455,-0.000271
2020-12-30,NaN,0.004470,NaN
2020-12-31,NaN,0.004484,NaN
2021-01-01,0.006174,0.004499,0.001675
2021-01-02,NaN,0.004514,NaN
2021-01-03,0.005828,0.004528,0.001300
2021-01-04,NaN,0.004543,NaN
2021-01-05,0.004270,0.004558,-0.000288
2021-01-06,0.004045,0.004572,-0.000527
2021-01-07,0.003506,0.004587,-0.001081
2021-01-08,NaN,0.004602,NaN
2021-01-09,0.003532,0.004616,-0.001084
2021-01-10,0.006272,0.004631,0.001641
2021-01-11,NaN,0.004646,NaN
2021-01-12,NaN,0.004660,NaN
2021-01-13,NaN,0.004675,NaN
2021-01-14,NaN,0.004690,NaN
2021-01-15,NaN,0.004704,NaN
2021-01-16,NaN,0.004694,NaN
2021-01-17,NaN,0.004684,NaN
2021-01-18,NaN,0.004673,NaN
2021-01-19,0.005386,0.004663,0.000723
2021-01-20,NaN,0.004652,NaN
2021-01-21,0.004086,0.004642,-0.000556
2021-01-22,0.003874,0.004632,-0.000758
2021-01-23,0.003226,0.004621,-0.001395
2021-01-24,0.004506,0.004611,-0.000105
2021-01-25,NaN,0.004600,NaN
2021-01-26,0.003420,0.004590,-0.001170
2021-01-27,0.002574,0.004580,-0.002006
2021-01-28,0.002503,0.004569,-0.002066
2021-01-29,0.003144,0.004559,-0.001415
2021-01-30,NaN,0.004548,NaN
2021-01-31,NaN,0.004538,NaN
2021-02-01,NaN,0.004528,NaN
2021-02-02,NaN,0.004517,NaN
2021-02-03,NaN,0.004507,NaN
2021-02-04,0.006996,0.004496,0.002500
2021-02-05,0.003954,0.004486,-0.000532
2021-02-06,NaN,0.004475,NaN
2021-02-07,NaN,0.004465,NaN
2021-02-08,0.003414,0.004455,-0.001041
2021-02-09,0.003996,0.004444,-0.000448
2021-02-10,0.001330,0.004434,-0.003104
2021-02-11,0.002894,0.004423,-0.001529
2021-02-12,NaN,0.004413,NaN
2021-02-13,0.005050,0.004403,0.000647
2021-02-14,0.004324,0.004392,-0.000068
2021-02-15,NaN,0.004382,NaN
2021-02-16,0.008068,0.004367,0.003701
2021-02-17,NaN,0.004353,NaN
2021-02-18,0.007010,0.004338,0.002672
2021-02-19,NaN,0.004323,NaN
2021-02-20,0.006928,0.004309,0.002619
2021-02-21,NaN,0.004294,NaN
2021-02-22,NaN,0.004280,NaN
2021-02-23,0.002806,0.004265,-0.001459
2021-02-24,0.003226,0.004250,-0.001024
2021-02-25,0.004140,0.004236,-0.000096
2021-02-26,0.001104,0.004221,-0.003117
2021-02-27,NaN,0.004207,NaN
2021-02-28,NaN,0.004192,NaN
2021-03-01,0.003130,0.004177,-0.001047
2021-03-02,NaN,0.004163,NaN
2021-03-03,0.003400,0.004148,-0.000748
2021-03-04,NaN,0.004134,NaN
2021-03-05,0.003304,0.004119,-0.000815
2021-03-06,NaN,0.004104,NaN
2021-03-07,0.003346,0.004090,-0.000744
2021-03-08,NaN,0.004075,NaN
2021-03-09,NaN,0.004061,NaN
2021-03-10,NaN,0.004046,NaN
2021-03-11,0.002742,0.004031,-0.001289
2021-03-12,0.003312,0.004017,-0.000705
2021-03-13,0.004587,0.004002,0.000585
2021-03-14,0.001759,0.003988,-0.002229
2021-03-15,0.004716,0.003973,0.000743
2021-03-16,NaN,0.003958,NaN
2021-03-17,NaN,0.003943,NaN
2021-03-18,0.002212,0.003928,-0.001716
2021-03-19,NaN,0.003913,NaN
2021-03-20,0.002424,0.003899,-0.001475
2021-03-21,0.002707,0.003884,-0.001177
2021-03-22,0.002860,0.003869,-0.001009
2021-03-23,0.002722,0.003854,-0.001132
2021-03-24,NaN,0.003839,NaN
2021-03-25,NaN,0.003824,NaN
2021-03-26,NaN,0.003809,NaN
2021-03-27,0.004774,0.003794,0.000980
2021-03-28,0.005780,0.003779,0.002001
2021-03-29,NaN,0.003765,NaN
2021-03-30,0.004320,0.003750,0.000570
2021-03-31,0.005240,0.003735,0.001505
2021-04-01,NaN,0.003720,NaN
2021-04-02,NaN,0.003705,NaN
2021-04-03,0.003464,0.003690,-0.000226
2021-04-04,NaN,0.003675,NaN
2021-04-05,0.003536,0.003660,-0.000124
2021-04-06,0.002940,0.003645,-0.000705
2021-04-07,NaN,0.003631,NaN
2021-04-08,NaN,0.003616,NaN
2021-04-09,NaN,0.003601,NaN
2021-04-10,NaN,0.003586,NaN
2021-04-11,NaN,0.003571,NaN
2021-04-12,0.003224,0.003556,-0.000332
2021-04-13,0.004162,0.003541,0.000621
2021-04-14,0.003566,0.003526,0.000040
2021-04-15,0.001568,0.003511,-0.001943
2021-04-16,0.004592,0.003502,0.001090
2021-04-17,NaN,0.003492,NaN
2021-04-18,NaN,0.003482,NaN
2021-04-19,NaN,0.003473,NaN
2021-04-20,NaN,0.003463,NaN
2021-04-21,NaN,0.003453,NaN
2021-04-22,NaN,0.003444,NaN
2021-04-23,0.002402,0.003434,-0.001032
2021-04-24,0.002532,0.003424,-0.000892
2021-04-25,NaN,0.003415,NaN
2021-04-26,0.002052,0.003405,-0.001353
2021-04-27,NaN,0.003395,NaN
2021-04-28,0.001612,0.003386,-0.001774
2021-04-29,0.004396,0.003376,0.001020
2021-04-30,0.004305,0.003366,0.000939
2021-05-01,NaN,0.003356,NaN
2021-05-02,NaN,0.003347,NaN
2021-05-03,NaN,0.003337,NaN
2021-05-04,NaN,0.003327,NaN
2021-05-05,0.003989,0.003318,0.000671
2021-05-06,0.002554,0.003308,-0.000754
2021-05-07,0.001463,0.003298,-0.001835
2021-05-08,0.002372,0.003289,-0.000917
2021-05-09,0.004326,0.003279,0.001047
2021-05-10,0.003066,0.003269,-0.000203
2021-05-11,NaN,0.003260,NaN
2021-05-12,0.002262,0.003250,-0.000988
2021-05-13,NaN,0.003240,NaN
2021-05-14,NaN,0.003231,NaN
2021-05-15,NaN,0.003221,NaN
2021-05-16,0.004177,0.003223,0.000954
2021-05-17,NaN,0.003224,NaN
2021-05-18,NaN,0.003226,NaN
2021-05-19,NaN,0.003227,NaN
2021-05-20,NaN,0.003229,NaN
2021-05-21,0.004192,0.003231,0.000961
2021-05-22,NaN,0.003232,NaN
2021-05-23,0.004502,0.003234,0.001268
2021-05-24,NaN,0.003236,NaN
2021-05-25,0.002250,0.003237,-0.000987
2021-05-26,0.002693,0.003239,-0.000546
2021-05-27,NaN,0.003240,NaN
2021-05-28,0.003186,0.003242,-0.000056
2021-05-29,NaN,0.003244,NaN
2021-05-30,0.002652,0.003245,-0.000593
2021-05-31,NaN,0.003247,NaN
2021-06-01,0.005162,0.003249,0.001913
2021-06-02,NaN,0.003250,NaN
2021-06-03,NaN,0.003252,NaN
2021-06-04,NaN,0.003253,NaN
2021-06-05,NaN,0.003255,NaN
2021-06-06,NaN,0.003257,NaN
2021-06-07,NaN,0.003258,NaN
2021-06-08,NaN,0.003260,NaN
2021-06-09,0.004358,0.003262,0.001096
2021-06-10,NaN,0.003263,NaN
2021-06-11,NaN,0.003265,NaN
2021-06-12,NaN,0.003266,NaN
2021-06-13,NaN,0.003268,NaN
2021-06-14,NaN,0.003270,NaN
2021-06-15,NaN,0.003271,NaN
2021-06-16,NaN,0.003268,NaN
2021-06-17,NaN,0.003264,NaN
2021-06-18,NaN,0.003261,NaN
2021-06-19,NaN,0.003257,NaN
2021-06-20,NaN,0.003254,NaN
2021-06-21,NaN,0.003250,NaN
2021-06-22,NaN,0.003247,NaN
2021-06-23,0.003970,0.003243,0.000727
2021-06-24,NaN,0.003240,NaN
2021-06-25,NaN,0.003236,NaN
2021-06-26,NaN,0.003233,NaN
2021-06-27,NaN,0.003229,NaN
2021-06-28,NaN,0.003226,NaN
2021-06-29,NaN,0.003222,NaN
2021-06-30,NaN,0.003219,NaN
2021-07-01,NaN,0.003215,NaN
2021-07-02,NaN,0.003212,NaN
2021-07-03,0.004608,0.003208,0.001400
2021-07-04,0.002802,0.003205,-0.000403
2021-07-05,NaN,0.003201,NaN
2021-07-06,NaN,0.003198,NaN
2021-07-07,NaN,0.003194,NaN
2021-07-08,NaN,0.003191,NaN
2021-07-09,NaN,0.003188,NaN
2021-07-10,NaN,0.003184,NaN
2021-07-11,NaN,0.003181,NaN
2021-07-12,NaN,0.003177,NaN
2021-07-13,NaN,0.003174,NaN
2021-07-14,NaN,0.003170,NaN
2021-07-15,NaN,0.003167,NaN
2021-07-16,NaN,0.003160,NaN
2021-07-17,0.002169,0.003154,-0.000985
2021-07-18,0.003740,0.003148,0.000592
2021-07-19,0.006207,0.003141,0.003066
2021-07-20,NaN,0.003135,NaN
2021-07-21,0.004048,0.003129,0.000919
2021-07-22,0.003480,0.003122,0.000358
2021-07-23,NaN,0.003116,NaN
2021-07-24,NaN,0.003110,NaN
2021-07-25,NaN,0.003103,NaN
2021-07-26,NaN,0.003097,NaN
2021-07-27,0.003264,0.003091,0.000173
2021-07-28,NaN,0.003085,NaN
2021-07-29,NaN,0.003078,NaN
2021-07-30,NaN,0.003072,NaN
2021-07-31,0.001752,0.003066,-0.001314
2021-08-01,NaN,0.003059,NaN
2021-08-02,NaN,0.003053,NaN
2021-08-03,NaN,0.003047,NaN
2021-08-04,NaN,0.003040,NaN
2021-08-05,0.003528,0.003034,0.000494
2021-08-06,NaN,0.003028,NaN
2021-08-07,NaN,0.003021,NaN
2021-08-08,NaN,0.003015,NaN
2021-08-09,0.002658,0.003009,-0.000351
2021-08-10,NaN,0.003002,NaN
2021-08-11,0.001854,0.002996,-0.001142
2021-08-12,0.003730,0.002990,0.000740
2021-08-13,NaN,0.002984,NaN
2021-08-14,NaN,0.002977,NaN
2021-08-15,NaN,0.002971,NaN
2021-08-16,0.001472,0.002972,-0.001500
2021-08-17,NaN,0.002973,NaN
2021-08-18,NaN,0.002974,NaN
2021-08-19,0.001662,0.002974,-0.001312
2021-08-20,0.003228,0.002975,0.000253
2021-08-21,0.001030,0.002976,-0.001946
2021-08-22,NaN,0.002977,NaN
2021-08-23,NaN,0.002978,NaN
2021-08-24,NaN,0.002979,NaN
